t,p_dibem_0_4_0_0_,p_exact_0_4_0_0_,error_0_4_0_0_,p_dibem_0_7_0_0_,p_exact_0_7_0_0_,error_0_7_0_0_,p_dibem_0_5_0_5_,p_exact_0_5_0_5_,error_0_5_0_5_
3.250000000000e+00,-9.434165674981e-03,-1.118707753685e-02,1.752911861871e-03,-9.584853908296e-03,-1.170842997353e-02,2.123576065238e-03,-2.072214077362e-03,-5.744440692473e-04,-1.497770008115e-03
3.255000000000e+00,-8.988663724725e-03,-1.010469043980e-02,1.116026715074e-03,-9.908499141095e-03,-1.222676624902e-02,2.318267107929e-03,-1.791815331766e-03,-5.540203201045e-04,-1.237795011661e-03
3.260000000000e+00,-8.414805154957e-03,-8.843919306972e-03,4.291141520148e-04,-1.017647923876e-02,-1.266453922119e-02,2.488059982430e-03,-1.481663465114e-03,-5.346873514315e-04,-9.469761136823e-04
3.265000000000e+00,-7.708720238029e-03,-7.413104278800e-03,-2.956159592293e-04,-1.037956887943e-02,-1.300534588903e-02,2.625777009602e-03,-1.152840963074e-03,-5.163647868727e-04,-6.364761762010e-04
3.270000000000e+00,-6.868988135253e-03,-5.824599434278e-03,-1.044388700976e-03,-1.050896040871e-02,-1.323296947985e-02,2.724009071135e-03,-8.167083289182e-04,-4.989798939232e-04,-3.177284349950e-04
3.275000000000e+00,-5.896771374477e-03,-4.094694566237e-03,-1.802076808239e-03,-1.055644746242e-02,-1.333181304347e-02,2.775365581041e-03,-4.845101895285e-04,-4.824667248674e-04,-2.043464661106e-06
3.280000000000e+00,-4.795893799831e-03,-2.243417521734e-03,-2.552476278097e-03,-1.051459708246e-02,-1.328736090654e-02,2.772763824081e-03,-1.669953515520e-04,-4.667653593010e-04,2.997700077490e-04
3.285000000000e+00,-3.572859659150e-03,-2.942174021528e-04,-3.278642256998e-03,-1.037690700694e-02,-1.308665493079e-02,2.709747923856e-03,1.259367184181e-04,-4.518212374473e-04,5.777579558655e-04
3.290000000000e+00,-2.236812918696e-03,1.726466519549e-03,-3.963279438246e-03,-1.013794540761e-02,-1.271877060479e-02,2.580825197177e-03,3.855516504394e-04,-4.375845738470e-04,8.231362242864e-04
3.295000000000e+00,-7.994374460412e-04,3.789740724092e-03,-4.589178170134e-03,-9.793471061501e-03,-1.217527654916e-02,2.381805487659e-03,6.045481582394e-04,-4.240098426217e-04,1.028558000861e-03
3.300000000000e+00,7.251999845619e-04,5.864884389296e-03,-5.139684404734e-03,-9.340532478382e-03,-1.145066014125e-02,2.110127662870e-03,7.772701283446e-04,-4.110553262186e-04,1.188325454563e-03
3.305000000000e+00,2.320860449877e-03,7.920049556742e-03,-5.599189106865e-03,-8.777545226284e-03,-1.054270176207e-02,1.765156535785e-03,8.998566077838e-04,-3.986827192991e-04,1.298539327083e-03
3.310000000000e+00,3.969392778972e-03,9.923013367029e-03,-5.953620588057e-03,-8.104347197580e-03,-9.452780709969e-03,1.348433512388e-03,9.703257535486e-04,-3.868567802747e-04,1.357182533823e-03
3.315000000000e+00,5.651036814401e-03,1.184195863764e-02,-6.190921823241e-03,-7.322232097118e-03,-8.186097146204e-03,8.638650490865e-04,9.885910997017e-04,-3.755450247991e-04,1.364136124501e-03
3.320000000000e+00,7.344763362989e-03,1.364625742059e-02,-6.301494057597e-03,-6.433961804562e-03,-6.751796531577e-03,3.178347270149e-04,9.564109280234e-04,-3.647174562651e-04,1.321128384288e-03
3.325000000000e+00,9.028643297866e-03,1.530723157278e-02,-6.278588274916e-03,-5.443758644636e-03,-5.162985838176e-03,-2.807728064601e-04,8.772737641737e-04,-3.543463280365e-04,1.231620092210e-03
3.330000000000e+00,1.068023775107e-02,1.679886484482e-02,-6.118627093753e-03,-4.357278808652e-03,-3.436634295609e-03,-9.206445130424e-04,7.562252655666e-04,-3.444059328073e-04,1.100631198374e-03
3.335000000000e+00,1.227700098584e-02,1.809844253708e-02,-5.821441551239e-03,-3.181568269804e-03,-1.593355433628e-03,-1.588212836177e-03,5.996437833099e-04,-3.348724160542e-04,9.345161993641e-04
3.340000000000e+00,1.379668730627e-02,1.918709732966e-02,-5.390410023384e-03,-1.925002666112e-03,3.429284493497e-04,-2.267931115462e-03,4.149735170817e-04,-3.257236110534e-04,7.406971281351e-04
3.345000000000e+00,1.521775345827e-02,2.005024335274e-02,-4.832489894466e-03,-5.972125556577e-04,2.345433715716e-03,-2.942646271373e-03,2.104256479444e-04,-3.169388924061e-04,5.273645403505e-04
3.350000000000e+00,1.651974825442e-02,2.067788476401e-02,-4.158136509587e-03,7.910046996866e-04,4.385064515783e-03,-3.594059816096e-03,-5.341180670748e-06,-3.084990454693e-04,3.031578647985e-04
3.355000000000e+00,1.768368146268e-02,2.106478984621e-02,-3.381108383528e-03,2.227785156035e-03,6.431049124263e-03,-4.203263968229e-03,-2.235491358322e-04,-3.003861504633e-04,7.683701463109e-05
3.360000000000e+00,1.869236476080e-02,2.121052671175e-02,-2.518161950950e-03,3.700309708471e-03,8.451645160991e-03,-4.751335452520e-03,-4.356260622891e-04,-2.925834803905e-04,-1.430425818986e-04
3.365000000000e+00,1.953071813209e-02,2.111936186860e-02,-1.588643736514e-03,5.194925822327e-03,1.041489218060e-02,-5.219966358269e-03,-6.335151967033e-04,-2.850754113025e-04,-3.484397854009e-04
3.370000000000e+00,2.018603611444e-02,2.080002792133e-02,-6.139918068912e-04,6.697279029699e-03,1.228938773838e-02,-5.592108708679e-03,-8.099585744164e-04,-2.778473438625e-04,-5.321112305540e-04
3.375000000000e+00,2.064820909865e-02,2.026537132817e-02,3.828377704814e-04,8.192453652457e-03,1.404506160795e-02,-5.852607955492e-03,-9.587442345799e-04,-2.708856365340e-04,-6.878585980459e-04
3.380000000000e+00,2.090989608349e-02,1.953189521217e-02,1.378000871323e-03,9.665122491080e-03,1.565392243218e-02,-5.988799941096e-03,-1.074908664196e-03,-2.641775511894e-04,-8.107311130064e-04
3.385000000000e+00,2.096664621119e-02,1.861921556605e-02,2.347430645138e-03,1.109970515249e-02,1.709075176946e-02,-5.991046616975e-03,-1.154887838805e-03,-2.577112115385e-04,-8.971766272663e-04
3.390000000000e+00,2.081696761919e-02,1.754945166572e-02,3.267515953472e-03,1.248053480437e-02,1.833372223242e-02,-5.853187428045e-03,-1.196612140254e-03,-2.514755754732e-04,-9.451365647805e-04
3.395000000000e+00,2.046234316733e-02,1.634657303910e-02,4.115770128233e-03,1.379203301086e-02,1.936491913537e-02,-5.572886124509e-03,-1.199542662626e-03,-2.454604241937e-04,-9.540822384328e-04
3.400000000000e+00,1.990719364194e-02,1.503572590147e-02,4.871467740470e-03,1.501889214837e-02,2.017074865381e-02,-5.151856505440e-03,-1.164648677223e-03,-2.396563719976e-04,-9.249923052257e-04
3.405000000000e+00,1.915879010896e-02,1.364256158717e-02,5.516228521794e-03,1.614626473744e-02,2.074221978828e-02,-4.595955050836e-03,-1.094328223331e-03,-2.340549009482e-04,-8.602733223824e-04
3.410000000000e+00,1.822711792421e-02,1.219258824273e-02,6.034529681480e-03,1.715995862561e-02,2.107509221443e-02,-3.915133588820e-03,-9.922760080594e-04,-2.286484262306e-04,-7.636275818288e-04
3.415000000000e+00,1.712469578677e-02,1.071056500419e-02,6.414130782575e-03,1.804663660577e-02,2.116988716642e-02,-3.123250560650e-03,-8.633047500972e-04,-2.234304008899e-04,-6.398743492073e-04
3.420000000000e+00,1.586635401752e-02,9.219955204289e-03,6.646398813234e-03,1.879401867340e-02,2.103176361162e-02,-2.237744938215e-03,-7.131277640230e-04,-2.183954710643e-04,-4.947322929587e-04
3.425000000000e+00,1.446897674133e-02,7.742452006291e-03,6.726524735036e-03,1.939108450021e-02,2.067026689578e-02,-1.279182395569e-03,-5.481121022319e-04,-2.135396948429e-04,-3.345724073890e-04
3.430000000000e+00,1.295121329259e-02,6.297586407021e-03,6.653626885565e-03,1.982827332509e-02,2.009896154756e-02,-2.706882224687e-04,-3.750124742101e-04,-2.088608414398e-04,-1.661516327704e-04
3.435000000000e+00,1.133316448047e-02,4.902423967665e-03,6.430740512808e-03,2.009767787516e-02,1.933496383437e-02,7.627140407969e-04,-2.006968684463e-04,-2.043587925935e-04,3.661924147199e-06
3.440000000000e+00,9.636049661070e-03,3.571353091090e-03,6.064696569980e-03,2.019322847235e-02,1.839839280305e-02,1.794835669306e-03,-3.187492107746e-05,-2.000360732421e-04,1.681611521647e-04
3.445000000000e+00,7.881860666787e-03,2.315964321234e-03,5.565896345552e-03,2.011086301964e-02,1.731176080285e-02,2.799102216791e-03,1.251601100887e-04,-1.958985435551e-04,3.210586536438e-04
3.450000000000e+00,6.093008762590e-03,1.145017116874e-03,4.947991645716e-03,1.984867827423e-02,1.609932580226e-02,3.749352471970e-03,2.647656780848e-04,-1.919562912337e-04,4.567219693185e-04
3.455000000000e+00,4.291970677856e-03,6.448795007276e-05,4.227482727783e-03,1.940705753749e-02,1.478642815753e-02,4.620629379961e-03,3.821515326341e-04,-1.882247718351e-04,5.703763044692e-04
3.460000000000e+00,2.500939587422e-03,-9.223085249382e-04,3.423248112361e-03,1.878876978345e-02,1.339883390175e-02,5.389935881705e-03,4.735408958739e-04,-1.847262538258e-04,6.582671496997e-04
3.465000000000e+00,7.414867763220e-04,-1.814535055373e-03,2.556021831695e-03,1.799903542567e-02,1.196210517246e-02,6.036930253207e-03,5.362854381844e-04,-1.814916336779e-04,7.177770718623e-04
3.470000000000e+00,-9.657607668038e-04,-2.613594980695e-03,1.647834213892e-03,1.704555403182e-02,1.050101619323e-02,6.544537838589e-03,5.689300208594e-04,-1.785626964118e-04,7.474927172711e-04
3.475000000000e+00,-2.601421815665e-03,-3.322854400935e-03,7.214325852701e-04,1.593848987414e-02,9.039030412379e-03,6.899459461758e-03,5.712254307233e-04,-1.759949087708e-04,7.472203394941e-04
3.480000000000e+00,-4.147636952171e-03,-3.947334731796e-03,-2.003022203750e-04,1.469041182151e-02,7.597851147494e-03,7.092560674019e-03,5.440893913269e-04,-1.738608431060e-04,7.179502344328e-04
3.485000000000e+00,-5.588315187986e-03,-4.493386682575e-03,-1.094928505412e-03,1.331618490317e-02,6.197054561011e-03,7.119130342163e-03,4.895182492727e-04,-1.722543386443e-04,6.617725879169e-04
3.490000000000e+00,-6.909347652296e-03,-4.968355990659e-03,-1.940991661637e-03,1.183281198899e-02,4.853810173536e-03,6.979001815454e-03,4.104537784198e-04,-1.712955147658e-04,5.817492931856e-04
3.495000000000e+00,-8.098785394474e-03,-5.380250299236e-03,-2.718535095238e-03,1.025922522398e-02,3.582690573944e-03,6.676534650035e-03,3.106113080084e-04,-1.711367582363e-04,4.817480662448e-04
3.500000000000e+00,-9.146978961104e-03,-5.737415452731e-03,-3.409563508373e-03,8.616028165800e-03,2.395568662907e-03,6.220459502892e-03,1.942768807989e-04,-1.719698089443e-04,3.662466897433e-04
3.505000000000e+00,-1.004667790906e-02,-6.048228289262e-03,-3.998449619803e-03,6.925191141084e-03,1.301597796591e-03,5.623593344493e-03,6.608240105452e-05,-1.740340636681e-04,2.401164647227e-04
3.510000000000e+00,-1.079308905727e-02,-6.320811808890e-03,-4.472277248378e-03,5.209703762033e-03,3.072676766267e-04,4.902436085406e-03,-6.923149432698e-05,-1.776262064444e-04,1.083947121174e-04
3.515000000000e+00,-1.138389288097e-02,-6.562777450245e-03,-4.821115430729e-03,3.493190096654e-03,-5.834731696136e-04,4.076663266268e-03,-2.070547269942e-04,-1.831112569199e-04,-2.394347007425e-05
3.520000000000e+00,-1.181921799210e-02,-6.780998156009e-03,-5.038219836092e-03,1.799493483382e-03,-1.369038917344e-03,3.168532400726e-03,-3.431390729361e-04,-1.909350984665e-04,-1.522039744696e-04
3.525000000000e+00,-1.210157429959e-02,-6.981414979059e-03,-5.120159320532e-03,1.522393107771e-04,-2.049983456619e-03,2.202222767396e-03,-4.738117978534e-04,-2.016385016604e-04,-2.721732961930e-04
3.530000000000e+00,-1.223574602716e-02,-7.168879193443e-03,-5.066866833713e-03,-1.425614738213e-03,-2.628744697033e-03,1.203129958820e-03,-5.961627758707e-04,-2.158725988189e-04,-3.802901770518e-04
3.535000000000e+00,-1.222864632898e-02,-7.347031224515e-03,-4.881615104460e-03,-2.912230464321e-03,-3.109367807310e-03,1.971373429893e-04,-7.081974286725e-04,-2.344156917720e-04,-4.737817369006e-04
3.540000000000e+00,-1.208913588989e-02,-7.518217179844e-03,-4.570918710045e-03,-4.287331811177e-03,-3.497218427186e-03,-7.901133839914e-04,-8.089493077956e-04,-2.581911804712e-04,-5.507581273243e-04
3.545000000000e+00,-1.182780843437e-02,-7.683443320726e-03,-4.144365113645e-03,-5.532626856011e-03,-3.798695921702e-03,-1.733930934308e-03,-8.985478900595e-04,-2.882862811718e-04,-6.102616088877e-04
3.550000000000e+00,-1.145674668393e-02,-7.842368434446e-03,-3.614378249479e-03,-6.632197593165e-03,-4.020955506089e-03,-2.611242087077e-03,-9.782390157249e-04,-3.259710665285e-04,-6.522679491964e-04
3.555000000000e+00,-1.098925284335e-02,-7.993333712330e-03,-2.995919131018e-03,-7.572846318271e-03,-4.171646640208e-03,-3.401199678063e-03,-1.050357406811e-03,-3.727172090110e-04,-6.776401978005e-04
3.560000000000e+00,-1.043955825813e-02,-8.133429366914e-03,-2.306128891212e-03,-8.344388188805e-03,-4.258673557860e-03,-4.085714630945e-03,-1.118252640127e-03,-4.302156381175e-04,-6.880370020092e-04
3.565000000000e+00,-9.822517340994e-03,-8.258596800729e-03,-1.563920540265e-03,-8.939880587793e-03,-4.289982237371e-03,-4.649898350421e-03,-1.186171814130e-03,-5.003921330650e-04,-6.857796810651e-04
3.570000000000e+00,-9.153291426802e-03,-8.363764648033e-03,-7.895267787688e-04,-9.355781504495e-03,-4.273376608612e-03,-5.082404895883e-03,-1.259103928000e-03,-5.854196806032e-04,-6.736842473963e-04
3.575000000000e+00,-8.447028485191e-03,-8.443016433412e-03,-4.012051779280e-06,-9.592030785652e-03,-4.216365385897e-03,-5.375665399755e-03,-1.342592363821e-03,-6.877262417869e-04,-6.548661220345e-04
3.580000000000e+00,-7.718545072923e-03,-8.489786919353e-03,7.712418464295e-04,-9.652050306679e-03,-4.126039658746e-03,-5.526010647933e-03,-1.442523165028e-03,-8.099963929177e-04,-6.325267721100e-04
3.585000000000e+00,-6.982017013805e-03,-8.497083457919e-03,1.515066444115e-03,-9.542661218621e-03,-4.008980294961e-03,-5.533680923660e-03,-1.564897502860e-03,-9.551651457482e-04,-6.097323571116e-04
3.590000000000e+00,-6.250685521891e-03,-8.457727845955e-03,2.207042324063e-03,-9.273918946735e-03,-3.871193334169e-03,-5.402725612565e-03,-1.715597346145e-03,-1.126402134716e-03,-5.891952114289e-04
3.595000000000e+00,-5.536585375816e-03,-8.364613342698e-03,2.828027966882e-03,-8.858868936845e-03,-3.718070881479e-03,-5.140798055366e-03,-1.900153306594e-03,-1.327084300999e-03,-5.730690055951e-04
3.600000000000e+00,-4.850301632481e-03,-8.210970684057e-03,3.360669051576e-03,-8.313228602705e-03,-3.554374543412e-03,-4.758854059293e-03,-2.123523410435e-03,-1.560755211877e-03,-5.627681985578e-04
3.605000000000e+00,-4.200761031446e-03,-7.990636171590e-03,3.789875140144e-03,-7.655003185586e-03,-3.384238169263e-03,-4.270765016323e-03,-2.389890880875e-03,-1.831069246718e-03,-5.588216341566e-04
3.610000000000e+00,-3.595063732385e-03,-7.698314287440e-03,4.103250555055e-03,-6.904045309675e-03,-3.211186553646e-03,-3.692858756029e-03,-2.702488016140e-03,-2.141719084779e-03,-5.607689313609e-04
3.615000000000e+00,-3.038360356663e-03,-7.329826846184e-03,4.291466489520e-03,-6.081569824589e-03,-3.038166796248e-03,-3.043403028340e-03,-3.063452035606e-03,-2.496345259658e-03,-5.671067759477e-04
3.620000000000e+00,-2.533778425834e-03,-6.882340490673e-03,4.348562064839e-03,-5.209636952509e-03,-2.867589173581e-03,-2.342047778928e-03,-3.473717259007e-03,-2.898427002781e-03,-5.752902562262e-04
3.625000000000e+00,-2.082401282965e-03,-6.354564417490e-03,4.272163134526e-03,-4.310617845024e-03,-2.701374627154e-03,-1.609243217870e-03,-3.932946424902e-03,-3.351154191706e-03,-5.817922331966e-04
3.630000000000e+00,-1.683301376264e-03,-5.746910616932e-03,4.063609240668e-03,-3.406657234382e-03,-2.541006288981e-03,-8.656509454005e-04,-4.439502236399e-03,-3.857280958715e-03,-5.822212776838e-04
3.635000000000e+00,-1.333628442074e-03,-5.061609651013e-03,3.727981208939e-03,-2.519148009857e-03,-2.387582823351e-03,-1.315651865061e-04,-4.990458591840e-03,-4.418962393012e-03,-5.714961988276e-04
3.640000000000e+00,-1.028751720400e-03,-4.302776071060e-03,3.274024350660e-03,-1.668232241299e-03,-2.241871740481e-03,5.736394991825e-04,-5.581649355410e-03,-5.037576766498e-03,-5.440725889118e-04
3.645000000000e+00,-7.624537897297e-04,-3.476418965982e-03,2.713965176252e-03,-8.723423472833e-04,-2.104361205832e-03,1.232018858548e-03,-6.207751083158e-03,-5.713536781720e-03,-4.942143014388e-04
3.650000000000e+00,-5.271720780519e-04,-2.590394827262e-03,2.063222749210e-03,-1.477948865661e-04,-1.975309237157e-03,1.827514350591e-03,-6.862394944776e-03,-6.446094513568e-03,-4.163004312080e-04
3.655000000000e+00,-3.142826085059e-04,-1.654301812198e-03,1.340019203692e-03,4.915521540399e-04,-1.854789500787e-03,2.346341654827e-03,-7.538302087968e-03,-7.233145841246e-03,-3.051562467225e-04
3.660000000000e+00,-1.144190089244e-04,-6.793165665412e-04,5.648975576169e-04,1.034569736313e-03,-1.742733224986e-03,2.777302961299e-03,-8.227436043801e-03,-8.071041310205e-03,-1.563947335960e-04
3.665000000000e+00,8.218141660404e-05,3.220231131394e-04,-2.398416965354e-04,1.473049104254e-03,-1.638966989714e-03,3.112016093968e-03,-8.921165503880e-03,-8.954411337185e-03,3.324583330578e-05
3.670000000000e+00,2.853140221644e-04,1.336084375762e-03,-1.050770353598e-03,1.801809908762e-03,-1.543246374356e-03,3.345056283117e-03,-9.610430704216e-03,-9.876014526383e-03,2.655838221665e-04
3.675000000000e+00,5.044358722863e-04,2.348446802783e-03,-1.844010930496e-03,2.018723387404e-03,-1.455285598371e-03,3.474008985775e-03,-1.028590709203e-02,-1.082661841019e-02,5.407113181673e-04
3.680000000000e+00,7.482985133478e-04,3.344242147568e-03,-2.595943634220e-03,2.124651477850e-03,-1.374783426866e-03,3.499434904717e-03,-1.093816050828e-02,-1.179492220720e-02,8.567616989235e-04
3.685000000000e+00,1.024595857777e-03,4.308515761392e-03,-3.283919903614e-03,2.123305266165e-03,-1.301445683882e-03,3.424750950047e-03,-1.155778898131e-02,-1.276753102435e-02,1.209742043040e-03
3.690000000000e+00,1.339638452731e-03,5.226598078038e-03,-3.886959625307e-03,2.021028417056e-03,-1.235004779080e-03,3.256033196137e-03,-1.213554743066e-02,-1.372899037312e-02,1.593442942461e-03
3.695000000000e+00,1.698065137225e-03,6.084473948018e-03,-4.386408810793e-03,1.826513452612e-03,-1.175236655698e-03,3.001750108310e-03,-1.266245272800e-02,-1.466188877281e-02,1.999436044812e-03
3.700000000000e+00,2.102602302938e-03,6.869137497199e-03,-4.766535194261e-03,1.550460569732e-03,-1.121975572647e-03,2.672436142379e-03,-1.312986792061e-02,-1.554703466160e-02,2.417166740997e-03
3.705000000000e+00,2.553879840732e-03,7.568920603136e-03,-5.015040762404e-03,1.205190156202e-03,-1.075127083961e-03,2.280317240163e-03,-1.352956582095e-02,-1.636371172899e-02,2.834145908037e-03
3.710000000000e+00,3.050311406376e-03,8.173783970075e-03,-5.123472563699e-03,8.042213247250e-04,-1.034679542902e-03,1.838900867627e-03,-1.385377340076e-02,-1.709001425224e-02,3.236240851482e-03
3.715000000000e+00,3.588044863473e-03,8.675561158529e-03,-5.087516295056e-03,3.618295262667e-04,-1.000714372791e-03,1.362543899058e-03,-1.409519962038e-02,-1.770326102826e-02,3.608061407881e-03
3.720000000000e+00,4.160986630261e-03,9.068147676028e-03,-4.907161045767e-03,-1.074034878359e-04,-9.734152826306e-04,8.660117947947e-04,-1.424705038109e-02,-1.818048322378e-02,3.933432842688e-03
3.725000000000e+00,4.760901503324e-03,9.347629326247e-03,-4.586727822923e-03,-5.890340452500e-04,-9.530765074196e-04,3.640424621696e-04,-1.430303493919e-02,-1.849897796281e-02,4.195943023625e-03
3.730000000000e+00,5.377587019005e-03,9.512346319612e-03,-4.134759300607e-03,-1.069182589273e-03,-9.401100615580e-04,-1.290725277145e-04,-1.425736871056e-02,-1.863691592675e-02,4.379547216183e-03
3.735000000000e+00,5.999118996226e-03,9.562892072229e-03,-3.563773076002e-03,-1.534929510297e-03,-9.350519008215e-04,-5.998776094758e-04,-1.410477754946e-02,-1.857398780848e-02,4.469210259019e-03
3.740000000000e+00,6.612162430794e-03,9.502048051039e-03,-2.889885620245e-03,-1.974670124706e-03,-9.385667949067e-04,-1.036103329800e-03,-1.384050847697e-02,-1.829207131370e-02,4.451562836732e-03
3.745000000000e+00,7.202339625479e-03,9.334658351173e-03,-2.132318725694e-03,-2.378419578785e-03,-9.514516205458e-04,-1.426967958240e-03,-1.346035139062e-02,-1.777589772467e-02,4.315546334049e-03
3.750000000000e+00,7.754645219557e-03,9.067449810050e-03,-1.312804590493e-03,-2.738060268201e-03,-9.746367038790e-04,-1.763423564322e-03,-1.296067561907e-02,-1.701369501560e-02,4.053019396530e-03
3.755000000000e+00,8.253896016708e-03,8.708805281638e-03,-4.549092649294e-04,-3.047526110223e-03,-1.009184775092e-03,-2.038341335131e-03,-1.233848418141e-02,-1.599778329657e-02,3.659299115154e-03
3.760000000000e+00,8.685201965549e-03,8.268499143314e-03,4.167028222347e-04,-3.302920047654e-03,-1.056287046262e-03,-2.246633001392e-03,-1.159148742352e-02,-1.472509809038e-02,3.133610666868e-03
3.765000000000e+00,9.034443549199e-03,7.757405134467e-03,1.277038414732e-03,-3.502563185416e-03,-1.117255887815e-03,-2.385307297601e-03,-1.071819642856e-02,-1.319761771297e-02,2.479421284411e-03
3.770000000000e+00,9.288740328499e-03,7.187187197473e-03,2.101553131025e-03,-3.646975867833e-03,-1.193513570563e-03,-2.453462297270e-03,-9.718035058161e-03,-1.142267288434e-02,1.704637826176e-03
3.775000000000e+00,9.436895156855e-03,6.569984101977e-03,2.866911054878e-03,-3.738793054620e-03,-1.286576563862e-03,-2.452216490758e-03,-8.591468166930e-03,-9.413119642439e-03,8.216514755093e-04
3.780000000000e+00,9.469799171294e-03,5.918098302258e-03,3.551700869036e-03,-3.782617995392e-03,-1.398034932162e-03,-2.384583063229e-03,-7.340141972235e-03,-7.187360599462e-03,-1.527813727733e-04
3.785000000000e+00,9.380783473405e-03,5.243698742474e-03,4.137084730932e-03,-3.784819972551e-03,-1.529526453344e-03,-2.255293519208e-03,-5.967031413484e-03,-4.769204451496e-03,-1.197826961988e-03
3.790000000000e+00,9.165904988009e-03,4.558546238035e-03,4.607358749973e-03,-3.753283176061e-03,-1.682705201451e-03,-2.070577974610e-03,-4.476588117035e-03,-2.187559260522e-03,-2.289028856513e-03
3.795000000000e+00,8.824155846405e-03,3.873748692712e-03,4.950407153692e-03,-3.697115022890e-03,-1.859204494462e-03,-1.837910528428e-03,-2.874881778589e-03,5.240388507784e-04,-3.398920629367e-03
3.800000000000e+00,8.357587996816e-03,3.199551842071e-03,5.158036154746e-03,-3.626323112220e-03,-2.060594294462e-03,-1.565728817759e-03,-1.169727171690e-03,3.328053580912e-03,-4.497780752602e-03
3.805000000000e+00,7.771347379877e-03,2.545169527727e-03,5.226177852151e-03,-3.551470674928e-03,-2.288333358136e-03,-1.263137316792e-03,6.292112446666e-04,6.183718567021e-03,-5.554507322354e-03
3.810000000000e+00,7.073614924190e-03,1.918655783980e-03,5.154959140210e-03,-3.483320717141e-03,-2.543716671991e-03,-9.396040451494e-04,2.510345048209e-03,9.047929399944e-03,-6.537584351735e-03
3.815000000000e+00,6.275454663551e-03,1.326819337482e-03,4.948635326069e-03,-3.432479116161e-03,-2.827818961451e-03,-6.046601547095e-04,4.460125402796e-03,1.187623183146e-02,-7.416106428667e-03
3.820000000000e+00,5.390572300540e-03,7.751795552929e-04,4.615392745247e-03,-3.409046804751e-03,-3.141435317094e-03,-2.676114876562e-04,6.463051052605e-03,1.462387600872e-02,-8.160824956113e-03
3.825000000000e+00,4.434990624318e-03,2.679614860929e-04,4.167029138225e-03,-3.422290615255e-03,-3.485020222322e-03,6.272960706623e-05,8.501726319172e-03,1.724690325597e-02,-8.745176936796e-03
3.830000000000e+00,3.426650946416e-03,-1.918735336825e-04,3.618524480099e-03,-3.480341747178e-03,-3.858626490475e-03,3.782847432968e-04,1.055697316498e-02,1.970322993501e-02,-9.146256770031e-03
3.835000000000e+00,2.384952280112e-03,-6.025661612202e-04,2.987518441332e-03,-3.589929857746e-03,-4.261845812275e-03,6.719159545295e-04,1.260799971935e-02,2.195369237562e-02,-9.345692656272e-03
3.840000000000e+00,1.330242181091e-03,-9.634713249516e-04,2.293713506043e-03,-3.756159634392e-03,-4.693752754222e-03,9.375931198301e-04,1.463262584536e-02,2.396301783196e-02,-9.330391986593e-03
3.845000000000e+00,2.832748006060e-04,-1.274949993760e-03,1.558224794366e-03,-3.982335519581e-03,-5.152854123158e-03,1.170518603577e-03,1.660756425577e-02,2.570068886624e-02,-9.093124610476e-03
3.850000000000e+00,-7.353470239551e-04,-1.538246064055e-03,8.028990401000e-04,-4.269838743990e-03,-5.637045620394e-03,1.367206876405e-03,1.850875376590e-02,2.714167238332e-02,-8.632918617419e-03
3.855000000000e+00,-1.705728266529e-03,-1.755353888433e-03,4.962562190423e-05,-4.618059406145e-03,-6.143577643157e-03,1.525518237012e-03,2.031173922430e-02,2.826698956978e-02,-7.955250345482e-03
3.860000000000e+00,-2.609219383109e-03,-1.928881661679e-03,-6.803377214303e-04,-5.024384769664e-03,-6.669031939928e-03,1.644647170264e-03,2.199209078639e-02,2.906410900319e-02,-7.072018216801e-03
3.865000000000e+00,-3.428918277303e-03,-2.061915403709e-03,-1.367002873593e-03,-5.484243349782e-03,-7.209310591669e-03,1.725067241887e-03,2.352585357345e-02,2.952715190954e-02,-6.001298336087e-03
3.870000000000e+00,-4.150120896167e-03,-2.157887678163e-03,-1.992233218004e-03,-5.991202874194e-03,-7.759638487526e-03,1.768435613331e-03,2.489001721063e-02,2.965690564446e-02,-4.766888433835e-03
3.875000000000e+00,-4.760706414423e-03,-2.220454501403e-03,-2.540251913019e-03,-6.537118682968e-03,-8.314580102399e-03,1.777461419431e-03,2.606299373540e-02,2.946064862610e-02,-3.397654890701e-03
3.880000000000e+00,-5.251445182408e-03,-2.253383167422e-03,-2.998062014986e-03,-7.112327786116e-03,-8.868070972788e-03,1.755743186672e-03,2.702509149067e-02,2.895179683170e-02,-1.926705341030e-03
3.885000000000e+00,-5.616220158070e-03,-2.260452976779e-03,-3.355767181290e-03,-7.705882560964e-03,-9.413463827746e-03,1.707581266783e-03,2.775897228893e-02,2.814938827977e-02,-3.904159908422e-04
3.890000000000e+00,-5.852155437111e-03,-2.245370147734e-03,-3.606785289377e-03,-8.305817015690e-03,-9.943588894492e-03,1.637771878802e-03,2.825007912735e-02,2.707742737727e-02,1.172651750083e-03
3.895000000000e+00,-5.959648587665e-03,-2.211697532257e-03,-3.747951055409e-03,-8.899437709618e-03,-1.045082748705e-02,1.551389777427e-03,2.848702216591e-02,2.576411539729e-02,2.722906768617e-03
3.900000000000e+00,-5.942306659188e-03,-2.162799176515e-03,-3.779507482672e-03,-9.473630763018e-03,-1.092719761839e-02,1.453566855374e-03,2.846191153464e-02,2.424099650754e-02,4.220915027105e-03
